place_name,reviewer_name,reviewer_link,reviewer_image,rating,date,text,photos,likes_count
Aadeshwar Mahadev Temple,Surjeeta Dhoubhadel,https://www.google.com/maps/contrib/103852595232200409978/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUPsipHMOu4xTHKJKYklWBC6Vs1XqFkrFsNdXsGTfVHaaH-nmXK=w36-h36-p-rp-mo-ba5-br100,5,a year ago,"Peaceful, quite and lots of greenery.  Majestic place.",https://lh5.googleusercontent.com/p/AF1QipNxNWStV8CUmqRCq4YEuz4bsv3Ec0yabkZ_c1RS=w600-h450-p-k-no,1
Aadeshwar Mahadev Temple,ZeUs,https://www.google.com/maps/contrib/117566893903411940808/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUbA0q4_54LKf_EUu23Fp-EISfu4Nj22f4JZaPG9ZkOpQ3IisTj=w36-h36-p-rp-mo-ba3-br100,4,5 months ago,Great temple. Should definitely give a go.,,0
Aadeshwar Mahadev Temple,Pavel Gorbachev,https://www.google.com/maps/contrib/114269354281907219941/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUNRxhA6_q2ACKldXEf0koQEOZqto6qUxqOYHZX9yucy06WDNbL=w36-h36-p-rp-mo-br100,5,2 years ago,"I had been living near this temple for three months. We participated in several kirtans with local people. There is kirtan every week on Monday, 1 p.m. Completely non-touristic place with true spirit of Hindu religion. Om namah Shivaya!",,0
Aadeshwar Mahadev Temple,Bedananda Dahal,https://www.google.com/maps/contrib/118423376888438417037/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocLWUpdIFdc3JLYRmTVQA66tb_oULytndu0bWdALFQBcnjYGXA=w36-h36-p-rp-mo-br100,5,a year ago,"Just today in the evening I had the honour of paying homage to lord shiva at aadeshwor temple,  and also had a brief chit-chat with chakrabarty maharaja, and I was struck hard by his reminder as to how I couldn't see anything beyond the stone which is referred to as kailash and also anything beyond the cotton that was wrapped around  kailash stone which he said served as a snake adorning the brightest almighty shiva himself. I was simply awestruck and sort of overwhelmed by sheer subtle energies floating in the air. Love to be here again and again as and when time and circumstances permit it.",,1
Aapchour Picnic Spot,Mahato Nabin,https://www.google.com/maps/contrib/110866815438998216089/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWwcrGoOr6NLZZ9WZLLoIkyu6dO0kvx8LuZcXBH6fheidxSC74=w36-h36-p-rp-mo-br100,4,3 years ago,Great for picnic .surrounded by green forest.beautiful temple.beautiful environment.,,0
Aapchour Picnic Spot,hariprasad gautam,https://www.google.com/maps/contrib/111307128933281406254/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocIEySiMXG8-tIp8_h1BBNm4OMzheAZ6PjY8toe92kgXZcqqww=w36-h36-p-rp-mo-br100,5,3 years ago,Best place for the picnic,,0
Aapchour Picnic Spot,Sanam Kharel,https://www.google.com/maps/contrib/103580689248722403071/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV1cdY4VeUPHFsyr7u0Td-d14i3GjHCDrlbiDhYNtlKoGZCGJbFTg=w36-h36-p-rp-mo-br100,5,4 years ago,Pretty good place for enjoy,"https://lh5.googleusercontent.com/p/AF1QipP3kL6SxH5XOI7NYeZubHT7l8JWyszBWW31L3WC=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOgbWuLvIuyAGlnm0JP9aL05VANzi0N-UyfbLeD=w300-h450-p-k-no",0
Aapchour Picnic Spot,Subash Subedi,https://www.google.com/maps/contrib/107531018116333837484/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX1XD9wh4h4dONyL2JOQ97OomUwFxw87C4qXRq3stJn9UiWyMNQ=w36-h36-p-rp-mo-ba4-br100,4,3 years ago,I just love that place..,,0
Aapchour Picnic Spot,Mandeep Koirala,https://www.google.com/maps/contrib/102483984899753956204/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWZsunpBGO9GecAA36mjUB3X6JlG-qxmzj5J-2rE3LD_21h6FR-Hg=w36-h36-p-rp-mo-ba4-br100,4,5 years ago,picnic spot,,0
Aapchour Picnic Spot,Raams Rhyams,https://www.google.com/maps/contrib/102923649769081613239/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXfrmSrzLXehCmUXH9Rao4pSdMnD4kLrnxJpvha2WPohFi4NiL-eQ=w36-h36-p-rp-mo-br100,5,a year ago,Chidi Double...,,0
Aapchour Picnic Spot,Bisu Lamsal,https://www.google.com/maps/contrib/113020348308842985929/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjULnSryE7maVNwbi4kh3lXnDPBK72-oX04w-0IuuAhCiR0empM=w36-h36-p-rp-mo-ba3-br100,3,a month ago,,https://lh5.googleusercontent.com/p/AF1QipO71kwQof4LjAAfyvDsB1UQ9_SgyeyW0dcv2SSr=w600-h450-p-k-no,0
Aauridada Picnic Spot,Bishnu chhetri Health,https://www.google.com/maps/contrib/116613478563143204541/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocKPDoo1885gzU6hJBgS-XDzHsH7NdP3MDJeW0T9UhV6c81scw=w36-h36-p-rp-mo-br100,5,3 months ago,,,0
Aauridada Picnic Spot,Sundar Paudel,https://www.google.com/maps/contrib/112857604243219027199/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXmH8j5LghA7mmkPid8iWje6SEHjQAtG5KPAZ93rl76SnAuB8g=w36-h36-p-rp-mo-br100,5,7 months ago,,,0
Aauridada Picnic Spot,Bom Badhur,https://www.google.com/maps/contrib/117135267861703077253/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocLJn6csBGQbkliRgl2Lh4SNzHoh3DNEBA3dqnRsTcwcU52E_w=w36-h36-p-rp-mo-br100,5,10 months ago,,,0
Aauridada Picnic Spot,Abhigya Kshetry,https://www.google.com/maps/contrib/103259536583714532963/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXTVxA_DXkZ5F9QNRSiGTAsYrfE1MHdAv7WeoJQK--hD6QiounT=w36-h36-p-rp-mo-ba2-br100,5,10 months ago,,,0
Abdul Hamidiya Mosque,Koushik Dutta,https://www.google.com/maps/contrib/100666326540294230431/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWIXay6SU99p8xZIlgIaNnM6CuoqIkwufmQCUJJsWEU_ZNj4pRx=w36-h36-p-rp-mo-ba6-br100,5,4 months ago,"It's indeed a very big mosque.  We must respect Allah, our Creator and Sustainer. We display our respect by obeying Allah’s commands. We do not commit bad deeds as a sign of respect to Allah, for Allah is the All-Seeing. We do not utter bad words as a sign of respect to Allah, for Allah is the All-Hearing. We use Allah’s holy name with respect.
This mosque is just beside the 4 No. bridge of Park Circus towards Topsia. Nice peaceful, a little noisy as it's just beside the main road.",,0
Abdul Hamidiya Mosque,Md Ariful Islam,https://www.google.com/maps/contrib/114547416929049873681/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUMZcACwmW8IAfmu5pj12PQydwIGg1XvxBQq9YUL5ljLaDAwRXz=w36-h36-p-rp-mo-ba5-br100,5,3 years ago,Beautiful and Smart mosque in Kolkata city. Verry piece full place .This mosque verry large and attractive. This area's people almost Muslim. This mosque make Muslims people ...,"https://lh5.googleusercontent.com/p/AF1QipPvAeRUcwupq7b9rjzSl0dIB5ERe372eMKpRYIN=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPseHkCdkrZlq44rv0QyD_QNirV1qo3wDurd-RU=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM5hATImXv4qrEVZhnkNwhtpfXGYrm5aSO3Yh8u=w300-h225-p-k-no",6
Abdul Hamidiya Mosque,Soumyajit Bhuin,https://www.google.com/maps/contrib/114933538787619175170/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjURBAYnedNJszBEnoVcXsiPStmLgT2aZnSSFViezDpsGyOj3DYy=w36-h36-p-rp-mo-ba4-br100,5,7 years ago,I'm a hindu. I've seen this mosque during morning walk or crossing the road. Peace all over the mosque. Nice ambient.,"https://lh5.googleusercontent.com/p/AF1QipOK4UfjgvKFezy94CFbpzcvzFFyvuSPQYxgD9sD=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMn9BgwtAYSHwKEa-mp8VPu_gYz04ORkiz-M0k-=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNwpI6atYPGaDUGd8lsfPcO-XNWz4Q8IV5IRF1k=w300-h225-p-k-no",7
Abdul Hamidiya Mosque,Sahirul Islam (S.K. Enterprise),https://www.google.com/maps/contrib/105968008415454035139/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXkLWte05j3IxPy58shUoGugKYslvEFaGjY9nhKihyhATof41aD_g=w36-h36-p-rp-mo-ba5-br100,5,a week ago,The beautiful mosque in our kolkata.,"https://lh5.googleusercontent.com/p/AF1QipPuqCZWxSkr1R9OTQmmTMbI-7zMxsW871SEIB4c=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNSyqE2DUbB-kHM6cli6PCNnO3jUDUOABG5eAN3=w300-h450-p-k-no",0
Abdul Hamidiya Mosque,Rahber Islam,https://www.google.com/maps/contrib/107557677010301487171/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUazKcuP_iG4Q-rKY54s8xsW3JdYO7JfQ7O5djcYGq3k-xNC0h_aQ=w36-h36-p-rp-mo-br100,2,6 months ago,"It's a Deobandi firqa mashjid

It's been written 24hours open
It's totally wrong statement
Please do correct it",,0
Abdul Hamidiya Mosque,Shabbir,https://www.google.com/maps/contrib/102091524342553701311/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUnip6_d3MbzzePKFx2KzmN8yfri_Nbk7nwMfo5XYYR-PtuGKPm=w36-h36-p-rp-mo-ba2-br100,5,a year ago,Very big spacious and good mosque in Kolkata. Situated in main by pass road just at the end of 4 Number Bridge. Park Circus Station,,0
Abdul Hamidiya Mosque,Asif Mohammad Khan,https://www.google.com/maps/contrib/107783645189021632828/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocIXwGQRE4BTTFR9s3UwV2ALZF-JcnGXLa8gn4t9zfqT07Ewhg=w36-h36-p-rp-mo-ba2-br100,5,2 years ago,"A very big mosque beside 4 No. bridge, many people are able to offer juma namaz the prayer. I have prayed here many times on the day of Jummah, in this mosque the Friday prayer is held at 2 o'clock.",,0
Abdul Hamidiya Mosque,Md. Haaris Hussain,https://www.google.com/maps/contrib/117583717361775878561/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocIXSWFr4-y5VFb3JqA01sZLToiz2Sf39Druov867j7zgUYF8A=w36-h36-p-rp-mo-ba4-br100,3,2 years ago,Really grand mosque located at the point where 4number bridge begins or rather ends. This is presently under control of deobandis. Apart from that everything is just fantastic,,0
Adi Buddha Handicraft,andrea simpson,https://www.google.com/maps/contrib/112773140334961448097/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKFMgu9_Pjqpj8hjVkX4dPXmNE8_jSbQ5M_Tq0GH7Z_VTzM0Q=w36-h36-p-rp-mo-br100,1,2 years ago,Poor customer service....very bad experience,,0
Adventure Art Gallery,Poonam poddar,https://www.google.com/maps/contrib/114292301331736683727/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVdQTauWj8l41MOGoTO-yn14AP-YcCZMEw40lBriy6rSVvpZXQ=w36-h36-p-rp-mo-br100,5,6 years ago,Watched today .it was nice experience.nice painting,,0
Adventure Art Gallery,Mable Lai,https://www.google.com/maps/contrib/115235886254874250951/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocIn_fSuWcMIKuwoA9mcfQpYcyFCvAiRKvr0ifMlYf2FY1eCMg=w36-h36-p-rp-mo-br100,5,a year ago,,"https://lh5.googleusercontent.com/p/AF1QipOxy-EiYNbjqu_EoHwoynzI5TIhxT74F94Y1xUE=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOc0aSSaDit8w53zm11RQVq1YdOibJVxUAfBlN9=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNFpMRdNRErgjkF1Dh1jBdWUDnIZcuPEoCu-JUP=w300-h225-p-k-no",0
Aesamari Sattal of Taumadhi Square,RajaRamHada Hada,https://www.google.com/maps/contrib/112324258717934112257/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjUbUJKYCoWo2Eb_hQBZdidgsedMCyF1MqUAud1ihTF72XnOI_c=w36-h36-p-rp-mo-ba3-br100,1,a month ago,,,0
Agnishala Temple,Sajeeb Chand,https://www.google.com/maps/contrib/106953745499773062013/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVpvNKb5VntTll5itxm4DtSFsOtBYe7YJmtpWOaNJmkdMTsyRBz=w36-h36-p-rp-mo-ba7-br100,5,5 months ago,"Agnishaal Mandir, situated in the heart of Lalitpur, bridges the charm of both the old and new parts of the city.
As a respected center of worship in the valley, it holds deep religious spiritual significance, attracting devotees from all corners of life.","https://lh5.googleusercontent.com/p/AF1QipOd0VxtsvzB8TgCCLyzbxfzD0F1aL0IwoaKv6A=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMEmtJ8p9w8zgUrKXKZ7TrEObzqfTv8UGLTQ6k=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPkvFkudHO_Imo7RSfCRlsuClFarMA9aHMs4bc=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipN9roGg1zGxDZozb8fI_cUQRhGSl6gQHJXfUQo=w300-h225-p-k-no",0
Agnishala Temple,Jenis “Jengiz Gemini” P,https://www.google.com/maps/contrib/105060343643510365809/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXj9c3w8xg_vat88mHh24rLWXaUJx4RD2mNHGxdLPxx3Nu-zCkRrg=w36-h36-p-rp-mo-ba6-br100,4,7 months ago,"It is located at Thabu near Kumaripati, Lalitpur. Agnishala (Agniśālā aka Agnimatha or Agiṃmatha) located at Thabu near Kumaripati, Lalitpur. The temple is over six hundred years old and has recorded history of renovation by Prince Dharma Malla during 15 century CE.","https://lh5.googleusercontent.com/p/AF1QipOjNbNZMBoLXSkrGgywqLSCMuJXzmuhsKhL3Djk=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMqT1MOCPa22QdEsrZmKN9tuA-pMOoWiel99Ojr=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNNpV_ys-fXEuvCULfszZ63gGdgxfDPsCsbDiyd=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipO4P-Kkb8afpvulEbmgCZHqGg-WNt2yycGx-1bE=w300-h225-p-k-no",5
Agnishala Temple,Sachi Mulmi,https://www.google.com/maps/contrib/110312158381107601808/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocIQFBG-YbJAHHPKdj423s5mGUjf1cbaPHlw8wSmJeOjr2t166l9=w36-h36-p-rp-mo-ba5-br100,5,a year ago,"It is said that there is never-ending fire alit inside this temple, which needs to be brought from Sanga or a faraway place like that. It is a small temple where devotees go on major festivals and dates to appease the gods. It has a number of mysterious looking trees and I like that it is a peaceful yet eerie temple.",,1
Agnishala Temple,Shivesh Sharma,https://www.google.com/maps/contrib/100403729516128172445/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX3TPhleUdLDngOOwou8dU1Lm0zjS78Raq4WpEXLEBL8xcSEn82=w36-h36-p-rp-mo-ba3-br100,5,4 years ago,"Agnishala is an ancient and a sacred place for learning the rituals of fire. So called ‘Agni’, sanskrit word for fire and ‘shala’, sanskrit word for place of learning. This is the place where fire keeps on burning and no extra fuels are used while burning. Fire lighters and match sticks are strictly prohibited to generate fire. Fire is generated by the priests of the previous Agnihotri(Main priest elected by the descending order of age among the members). Same fire keeps on burning for the ages until the newly elected Agnihotri is alive. Papers, plastics, etc aren’t used, only woods and some special type of grains are used while burning, in Samskrit we call it as ‘hom’ or ‘hawan’.
Here in Agnishala there are 6 Yagyakunda. 1.BrahmaKunda, 2.RudraKunda, 3.VishnuKunda, 4.SuryaKunda, 5.NagKunda and 6.SabhyaKunda with 5 different types of fire; 1.Suryagni(Fire Generated from Sun), 2.Pasagni(from stone), 3.Kastagni(from wood), 4. Jalagni(from water) and 5.Garbhagni(from womb/abdomen of the female of Agnihotri). Top 5 Yagya Kundas are the kundas with the respective fire. And the Sabhya Kunda is not used generally. When Agnihotri dies, all the 5 kundas are destructurized, before doing so, fire from Vishnu Kunda is transferred to Sabhya Kunda and the rituals are performed in it until the selection of new Agnihotri. Before keeping the fire inside Sabhya kunda its called Asabhya Kunda and after the establishment of fire its called Sabhya Kunda. This transistional ritual is only performed by the Native Brahmins from Tädhalivi(near from Agnishala) until new Agnihotri is selected in Kartik. When new Agnihoti is selected, the whole former VishnuKunda complex is digger down until they find channel of running water(symbolic representation of the presence of river in that place in the ancient times), cover that water by jute, seed coat of rice, wooden dusts, etc and they built a new Vishnu Kunda, west to it Brahma Kunda, South west to VK, Rudra kunda and on the south-eastern corner there will be Surya Kunda. NagKunda and Sabhya kunda adjacent to Surya Kunda. In Bishnu Kunda and other, the former Agnihotri’s priests(Purohit) generate new fire. Till now the fire that is glowing is generated by Ghana Shyam Sharma from Tuelako/Mangalbazar when the Agnihotri from Patko, Nati-baje died in 2062-63(2007AD). Only the Native Brahmins of Lalitpur that have already finished Bratabandha ritual in his life and  are among 6origins(Kadkul)(Kul/Kawal)(Bakanimha, Mandichhen, Tadhalivi, Wolanimha, Swonimha and Nuga) and are members of Lalitpur Upakarma Guthi are allowed to go inside the Agnishala and perform thr rituals.",,3
Agnishala Temple,Sanjay Shrestha,https://www.google.com/maps/contrib/108661761116146087726/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXf9kYlbucEKBy1MGBpHpCxxhA2LtIc_FVjvPExNGYLtqTwxnHl=w36-h36-p-rp-mo-ba3-br100,5,11 years ago,"It is peaceful and welcoming. The smell of different things that burn inside this temple is absolutely gorgeous. This temple is used by Hindu religion especially at Birthdays, Marriage and different other rituals.",,1
Agnishala Temple,Shital Khadgi,https://www.google.com/maps/contrib/113646293161551440158/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWYD41himrr8L0BQRvNdEVo4kUN5XWJM6rDn-mOmKJJYnHMUX1jDg=w36-h36-p-rp-mo-ba6-br100,4,a year ago,"Agni shala temple ,Agni deep hawan on birthdays ,for good fortune .it is believed the fire inside the temple (deep) never goes off .it was burn from ancient",,0
Agnishala Temple,Ritav Rajopadhyaya,https://www.google.com/maps/contrib/108402455092634662424/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVnJyFKU2ss6IKgv0mZuBeKDHKuD2mvuvI2OOHwLgHkHvaMb2tF=w36-h36-p-rp-mo-br100,5,4 years ago,Agnishala is one of the only existing place where the Fire Rituals are dine according to the religious texts since the ancient time.It needs to be listed in world heritage site,,1
Agnishala Temple,Lumanti Maharjan Chitrakar (Lumu),https://www.google.com/maps/contrib/107958663127281231631/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXcAAVypGzW9_41Lyn7d-41SthLS0dIa0x2RNhY7OTbH58J87CvUw=w36-h36-p-rp-mo-ba6-br100,5,5 years ago,"A place with historical, religious and spiritual significance. You can ask some senior citizens sitting in the nearby pati about the place. We grew up listening stories of this place.",,0
Airport Nagar Children’s Park,Pudasaini Bidhata,https://www.google.com/maps/contrib/111620619102368067183/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWlhdxbuJEPSNylrmk7dajz4zMs5ABQOifkgOj2wuIrXTCezH2o=w36-h36-p-rp-mo-br100,5,3 years ago,This is a community playground. Everyday even community people gather at 5:00 am and play badminton. Greenish ground here is suitable for a healthy eye.,,2
Airport Nagar Children’s Park,Ishwor Prasad Rijal,https://www.google.com/maps/contrib/103823658495355401415/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWnbi7xt2-bImah2IDpfazzVmhLpOqjDG15q8-psR57NscPrvvk5g=w36-h36-p-rp-mo-ba2-br100,5,3 years ago,Community playground infront of a milk dairy is just aside of a junction after getting in from Airportnagar Gate. i.e. यरपाेर्ट नगर प्रवेश द्वार,,0
Airport Nagar Children’s Park,Bivek Aryal,https://www.google.com/maps/contrib/102182111087055403983/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocKF_842ZG7SyqOlWIr7PPGifKAAppB1sbUh4jfwJJH5viTVFg=w36-h36-p-rp-mo-ba3-br100,4,2 months ago,Good,,0
Airport Nagar Children’s Park,Ram Pradip Mahato,https://www.google.com/maps/contrib/103865717761960333512/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUzySnoUKtjPjCm1volSVdjCUcZELXwjF5gFC7gW9-LuyVIEsfTqg=w36-h36-p-rp-mo-ba3-br100,4,a year ago,"Clean area, Beautiful surroundings, scenarios",,0
Airport Nagar Children’s Park,prabesh shah,https://www.google.com/maps/contrib/107340293832190269634/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVZHE-g8lO5plDcilU2jWZjOZaBOkuLP2HFaSLhpoe7NP9kZF6z5A=w36-h36-p-rp-mo-ba2-br100,4,5 months ago,These are the two airpots that have been added to the list and the map has been added to the map to see which ones are in the air.,,0
Airport Nagar Children’s Park,Rab As,https://www.google.com/maps/contrib/109937221328606898834/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjV2G78hXe3trrIdkfiF28DKnPfkWA4XBEV9X0vT3_MnBnqitcTQ=w36-h36-p-rp-mo-ba3-br100,5,a year ago,In,,0
Airport Nagar Children’s Park,Sgr Thapa,https://www.google.com/maps/contrib/100584988408676695425/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWQvUC86WOU0JyyJa95JfTjkwHsiE6Zg2wkvc7sPdEg6woxOS78=w36-h36-p-rp-mo-ba2-br100,5,a month ago,,,0
Airport Nagar Children’s Park,Ashish Paudel,https://www.google.com/maps/contrib/106865014482736686142/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVpnbH5fmOBldKx9knhSv6ZuJ9K1DNXN4Q5OQ2ezNNSx1kG2exQ=w36-h36-p-rp-mo-ba4-br100,5,3 months ago,,,0
Ajirkot Hill,Sanjeev Poudel,https://www.google.com/maps/contrib/107733430503624057164/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWE8Zq6MKn19FbS4CRtzo944Dz0mKsHrCmrVFhIm97GuP_ha73-=w36-h36-p-rp-mo-ba5-br100,5,2 months ago,"Ajirkot Hill is a captivating destination in Gorkha, rich in history, spirituality, and natural beauty. The hill features a historic fort, now thoughtfully developed into a scenic viewpoint that offers sweeping views of lush valleys, rolling hills, and the majestic peaks of Himchuli and Manaslu Himal. At the heart of this serene setting is the revered Ajirkot Kalika Temple, dedicated to Goddess Kalika, which provides a spiritual experience enhanced by the stunning Himalayan backdrop. Well managed and perfect for exploration, this spot invites visitors to enjoy a tranquil escape, blending Nepal's cultural heritage and sacred sites with breathtaking mountain landscapes.","https://lh5.googleusercontent.com/p/AF1QipN_A99OHCMbucxHFgfL06sbqCxBCm52yylRTzPD=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPVaguF0g0CL6qQMpL2F6NvbkRX7yAQ5agw6or8=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMOkWO9l35nZcEwNmjuy6pHolb1e80PfRRHXTTE=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOIKqeIXia9fQc2eukXwLUdnZqWCQ7rGCJOoyst=w300-h225-p-k-no",0
